Date,Open,High,Low,Close,Adj Close,Volume
2022-12-01,51.375,51.65999984741211,51.03499984741211,51.625,51.625,4230800
2022-12-02,50.974998474121094,52.32500076293945,50.880001068115234,52.02000045776367,52.02000045776367,3374600
2022-12-05,51.38999938964844,51.5099983215332,50.84000015258789,51.084999084472656,51.084999084472656,3413000
2022-12-06,51.275001525878906,51.599998474121094,50.53499984741211,50.720001220703125,50.720001220703125,3129800
2022-12-07,50.79999923706055,51.03499984741211,50.3650016784668,50.6150016784668,50.6150016784668,2356600
2022-12-08,50.51499938964844,50.8849983215332,50.369998931884766,50.77000045776367,50.77000045776367,2147000
2022-12-09,50.5099983215332,50.60499954223633,49.98500061035156,50.02000045776367,50.02000045776367,2733800
2022-12-12,50.20500183105469,50.43000030517578,49.88999938964844,50.40999984741211,50.40999984741211,3051400
2022-12-13,51.334999084472656,51.35499954223633,49.89500045776367,50.220001220703125,50.220001220703125,3328000
2022-12-14,50.209999084472656,51.3849983215332,50.08000183105469,50.95000076293945,50.95000076293945,5544800
2022-12-15,50.3650016784668,50.564998626708984,49.564998626708984,49.82500076293945,49.82500076293945,3933800
2022-12-16,49.630001068115234,50.77000045776367,49.209999084472656,50.38999938964844,50.38999938964844,12225800
2022-12-19,50.5,50.845001220703125,49.95500183105469,50.209999084472656,50.209999084472656,3345000
2022-12-20,50.25,50.79499816894531,50.099998474121094,50.58000183105469,50.58000183105469,3049800
2022-12-21,50.78499984741211,51.369998931884766,50.775001525878906,50.974998474121094,50.974998474121094,2477800
2022-12-22,50.595001220703125,50.72999954223633,49.665000915527344,50.404998779296875,50.404998779296875,3077400
2022-12-23,50.72999954223633,50.7599983215332,50.23500061035156,50.630001068115234,50.630001068115234,1430600
2022-12-27,50.89500045776367,51.21500015258789,50.58000183105469,51.005001068115234,51.005001068115234,3000200
2022-12-28,51.165000915527344,51.3650016784668,50.63999938964844,50.65999984741211,50.65999984741211,2243400
2022-12-29,50.810001373291016,51.35499954223633,50.7400016784668,51.0099983215332,51.0099983215332,2208000
2022-12-30,50.90999984741211,50.90999984741211,50.345001220703125,50.76499938964844,50.76499938964844,2288600
2023-01-03,50.8849983215332,51.14500045776367,50.15999984741211,50.65999984741211,50.65999984741211,3013600
2023-01-04,51.05500030517578,51.3650016784668,50.58000183105469,51.07500076293945,51.07500076293945,3488000
2023-01-05,50.665000915527344,50.775001525878906,50.084999084472656,50.189998626708984,50.189998626708984,3698200
2023-01-06,50.599998474121094,51.57500076293945,50.505001068115234,51.21500015258789,51.21500015258789,3881400
2023-01-09,51.130001068115234,51.540000915527344,50.435001373291016,50.57500076293945,50.57500076293945,3602000
2023-01-10,50.540000915527344,51.10499954223633,50.14500045776367,50.26499938964844,50.26499938964844,4983600
2023-01-11,50.47999954223633,50.89500045776367,50.029998779296875,50.845001220703125,50.845001220703125,3955200
2023-01-12,50.810001373291016,50.810001373291016,49.900001525878906,50.02000045776367,50.02000045776367,4016600
2023-01-13,49.76499938964844,51.09000015258789,49.76499938964844,51.040000915527344,51.040000915527344,4000400
2023-01-17,51.375,51.85499954223633,51.0,51.084999084472656,51.084999084472656,5581800
2023-01-18,51.42499923706055,51.57500076293945,50.224998474121094,50.369998931884766,50.369998931884766,6184000
2023-01-19,50.619998931884766,50.68000030517578,49.779998779296875,49.93000030517578,49.93000030517578,4363600
2023-01-20,49.66999816894531,50.04999923706055,49.29999923706055,50.0,50.0,4924000
2023-01-23,50.099998474121094,50.529998779296875,49.78499984741211,50.05500030517578,50.05500030517578,4096000
2023-01-24,50.095001220703125,51.54999923706055,50.0,51.5099983215332,51.5099983215332,4125000
2023-01-25,51.0,51.81999969482422,50.810001373291016,51.7599983215332,51.7599983215332,3646200
2023-01-26,51.77000045776367,52.119998931884766,51.4900016784668,51.95500183105469,51.95500183105469,3764800
2023-01-27,51.665000915527344,51.9900016784668,51.290000915527344,51.39500045776367,51.39500045776367,3150000
2023-01-30,50.98500061035156,51.60499954223633,50.97999954223633,51.185001373291016,51.185001373291016,3319000
2023-01-31,51.380001068115234,52.10499954223633,51.244998931884766,52.040000915527344,52.040000915527344,3380600
2023-02-01,52.0,52.375,51.150001525878906,52.02000045776367,52.02000045776367,3991800
2023-02-02,52.04499816894531,52.095001220703125,50.59000015258789,51.290000915527344,51.290000915527344,4698000
2023-02-03,51.13999938964844,51.18000030517578,50.04999923706055,50.900001525878906,50.900001525878906,5191600
2023-02-06,50.904998779296875,51.6349983215332,50.8849983215332,51.40999984741211,51.40999984741211,2848600
2023-02-07,51.06999969482422,51.595001220703125,50.790000915527344,51.255001068115234,51.255001068115234,4249200
2023-02-08,51.279998779296875,51.349998474121094,50.92499923706055,51.04499816894531,51.04499816894531,3241000
2023-02-09,51.51499938964844,51.880001068115234,51.349998474121094,51.42499923706055,51.42499923706055,3070200
2023-02-10,51.43000030517578,51.59000015258789,51.10499954223633,51.400001525878906,51.400001525878906,2347000
2023-02-13,51.70000076293945,52.125,51.51499938964844,52.11000061035156,52.11000061035156,2208600
2023-02-14,52.14500045776367,52.209999084472656,51.404998779296875,52.125,52.125,3942200
2023-02-15,52.095001220703125,52.560001373291016,51.79999923706055,52.54999923706055,52.54999923706055,3826400
2023-02-16,51.96500015258789,52.724998474121094,51.69499969482422,52.02000045776367,52.02000045776367,4245800
2023-02-17,52.07500076293945,52.474998474121094,51.82500076293945,52.09000015258789,52.09000015258789,2722400
2023-02-21,51.91999816894531,51.95500183105469,51.09000015258789,51.189998626708984,51.189998626708984,3536200
2023-02-22,51.404998779296875,51.525001525878906,51.005001068115234,51.165000915527344,51.165000915527344,3713600
2023-02-23,51.29999923706055,51.525001525878906,50.77000045776367,51.345001220703125,51.345001220703125,3449400
2023-02-24,50.83000183105469,50.83000183105469,50.099998474121094,50.6150016784668,50.6150016784668,4187200
2023-02-27,50.994998931884766,51.30500030517578,50.81999969482422,51.15999984741211,51.15999984741211,3194200
2023-02-28,50.95500183105469,51.349998474121094,50.83000183105469,50.880001068115234,50.880001068115234,5956600
2023-03-01,49.099998474121094,49.95000076293945,48.625,49.595001220703125,49.595001220703125,11352400
2023-03-02,49.375,51.39500045776367,49.26499938964844,51.07500076293945,51.07500076293945,5594000
2023-03-03,51.099998474121094,51.150001525878906,50.474998474121094,51.005001068115234,51.005001068115234,3823800
2023-03-06,51.08000183105469,52.07500076293945,50.875,51.9900016784668,51.9900016784668,5485800
2023-03-07,52.02000045776367,52.21500015258789,51.39500045776367,51.61000061035156,51.61000061035156,3454800
2023-03-08,51.7400016784668,51.849998474121094,51.34000015258789,51.560001373291016,51.560001373291016,2479200
2023-03-09,51.79999923706055,52.0099983215332,50.904998779296875,51.0,51.0,2774800
2023-03-10,51.27000045776367,51.32500076293945,49.904998779296875,50.084999084472656,50.084999084472656,3277800
2023-03-13,49.970001220703125,51.13999938964844,49.7599983215332,50.15999984741211,50.15999984741211,3854800
2023-03-14,50.345001220703125,50.869998931884766,50.150001525878906,50.81999969482422,50.81999969482422,3232800
2023-03-15,50.595001220703125,51.46500015258789,50.41999816894531,51.17499923706055,51.17499923706055,5184600
2023-03-16,51.07500076293945,51.814998626708984,50.974998474121094,51.70000076293945,51.70000076293945,4101400
2023-03-17,51.67499923706055,52.040000915527344,51.28499984741211,51.494998931884766,51.494998931884766,9458600
2023-03-20,51.77000045776367,52.29499816894531,51.45000076293945,52.275001525878906,52.275001525878906,4997400
2023-03-21,52.375,52.45000076293945,51.51499938964844,51.89500045776367,51.89500045776367,3468400
2023-03-22,51.92499923706055,52.150001525878906,51.13999938964844,51.17499923706055,51.17499923706055,2801200
2023-03-23,51.30500030517578,51.67499923706055,50.994998931884766,51.19499969482422,51.19499969482422,4966600
2023-03-24,51.400001525878906,52.17499923706055,51.13999938964844,52.040000915527344,52.040000915527344,2684800
2023-03-27,52.154998779296875,52.505001068115234,51.95000076293945,52.334999084472656,52.334999084472656,2989800
2023-03-28,52.15999984741211,52.75,51.54999923706055,51.599998474121094,51.599998474121094,2917400
2023-03-29,51.709999084472656,52.349998474121094,51.40999984741211,52.150001525878906,52.150001525878906,3512600
2023-03-30,52.380001068115234,52.650001525878906,52.04999923706055,52.4900016784668,52.4900016784668,3487400
2023-03-31,52.939998626708984,54.16999816894531,52.7599983215332,54.0099983215332,54.0099983215332,5497000
2023-04-03,54.220001220703125,54.52000045776367,53.209999084472656,53.58000183105469,53.58000183105469,4845500
2023-04-04,53.540000915527344,53.75,52.849998474121094,53.15999984741211,53.15999984741211,4088900
2023-04-05,53.31999969482422,53.72999954223633,52.720001220703125,52.79999923706055,52.79999923706055,5061900
2023-04-06,52.36000061035156,53.04999923706055,51.290000915527344,52.560001373291016,52.560001373291016,5512200
2023-04-10,52.279998779296875,52.439998626708984,51.29999923706055,52.349998474121094,52.349998474121094,2823200
2023-04-11,52.400001525878906,52.40999984741211,52.060001373291016,52.279998779296875,52.279998779296875,2815100
2023-04-12,52.310001373291016,52.81999969482422,52.15999984741211,52.470001220703125,52.470001220703125,3571900
2023-04-13,52.7599983215332,52.95000076293945,52.150001525878906,52.869998931884766,52.869998931884766,3620700
2023-04-14,52.650001525878906,52.869998931884766,52.27000045776367,52.560001373291016,52.560001373291016,2578400
2023-04-17,52.7400016784668,53.029998779296875,52.52000045776367,52.880001068115234,52.880001068115234,2644200
2023-04-18,52.880001068115234,53.150001525878906,52.040000915527344,52.68000030517578,52.68000030517578,3350900
2023-04-19,52.75,52.939998626708984,52.33000183105469,52.4900016784668,52.4900016784668,1891700
2023-04-20,52.4900016784668,53.2400016784668,52.290000915527344,52.900001525878906,52.900001525878906,3337700
2023-04-21,53.04999923706055,53.27000045776367,52.630001068115234,53.06999969482422,53.06999969482422,4485000
2023-04-24,53.15999984741211,53.970001220703125,53.119998931884766,53.70000076293945,53.70000076293945,2932200
2023-04-25,53.77000045776367,54.369998931884766,53.720001220703125,54.209999084472656,54.209999084472656,3252400
2023-04-26,53.75,54.630001068115234,53.75,54.2599983215332,54.2599983215332,3195500
2023-04-27,54.27000045776367,55.34000015258789,54.220001220703125,55.279998779296875,55.279998779296875,4052600
2023-04-28,55.31999969482422,56.130001068115234,55.290000915527344,56.0,56.0,3053300
2023-05-01,55.81999969482422,56.90999984741211,55.790000915527344,56.84000015258789,56.84000015258789,3984300
2023-05-02,56.84000015258789,57.68000030517578,56.38999938964844,57.540000915527344,57.540000915527344,4375100
2023-05-03,57.779998779296875,58.79999923706055,57.54999923706055,58.36000061035156,58.36000061035156,6350300
2023-05-04,58.58000183105469,58.72999954223633,57.61000061035156,57.81999969482422,57.81999969482422,7627500
2023-05-05,59.25,60.470001220703125,59.08000183105469,59.709999084472656,59.709999084472656,8246300
2023-05-08,59.40999984741211,59.40999984741211,57.79999923706055,59.040000915527344,59.040000915527344,5761300
2023-05-09,58.970001220703125,59.619998931884766,58.45000076293945,58.689998626708984,58.689998626708984,5574000
2023-05-10,58.720001220703125,59.40999984741211,58.47999954223633,59.11000061035156,59.11000061035156,4261100
2023-05-11,59.2599983215332,59.310001373291016,58.619998931884766,59.279998779296875,59.279998779296875,3718100
2023-05-12,59.20000076293945,59.70000076293945,59.20000076293945,59.540000915527344,59.540000915527344,4105500
2023-05-15,59.33000183105469,59.869998931884766,59.08000183105469,59.720001220703125,59.720001220703125,2739700
2023-05-16,59.689998626708984,60.119998931884766,59.22999954223633,59.939998626708984,59.939998626708984,3015200
2023-05-17,59.77000045776367,59.900001525878906,59.09000015258789,59.650001525878906,59.650001525878906,4241500
2023-05-18,59.43000030517578,59.91999816894531,59.27000045776367,59.849998474121094,59.849998474121094,3532400
2023-05-19,60.2400016784668,60.25,59.310001373291016,59.68000030517578,59.68000030517578,6867200
2023-05-22,60.0,60.22999954223633,59.04999923706055,59.119998931884766,59.119998931884766,3980100
2023-05-23,59.04999923706055,59.04999923706055,57.66999816894531,57.939998626708984,57.939998626708984,5003200
2023-05-24,57.849998474121094,57.91999816894531,57.47999954223633,57.56999969482422,57.56999969482422,4350200
2023-05-25,57.209999084472656,57.59000015258789,56.810001373291016,57.33000183105469,57.33000183105469,4280100
2023-05-26,57.33000183105469,57.869998931884766,57.150001525878906,57.61000061035156,57.61000061035156,3596500
2023-05-30,57.54999923706055,57.88999938964844,57.31999969482422,57.75,57.75,3860400
2023-05-31,58.130001068115234,58.72999954223633,57.81999969482422,58.619998931884766,58.619998931884766,7211400
2023-06-01,58.56999969482422,59.560001373291016,58.560001373291016,59.36000061035156,59.36000061035156,4084700
2023-06-02,59.02000045776367,59.810001373291016,59.02000045776367,59.47999954223633,59.47999954223633,4240900
2023-06-05,59.47999954223633,59.810001373291016,59.04999923706055,59.2599983215332,59.2599983215332,3138100
2023-06-06,59.209999084472656,59.369998931884766,58.06999969482422,58.33000183105469,58.33000183105469,3153600
2023-06-07,58.0,58.31999969482422,56.880001068115234,56.900001525878906,56.900001525878906,5507200
2023-06-08,56.61000061035156,57.59000015258789,56.4900016784668,57.529998779296875,57.529998779296875,3208100
2023-06-09,57.33000183105469,57.54999923706055,57.0099983215332,57.25,57.25,4358600
2023-06-12,57.38999938964844,58.0,56.88999938964844,57.90999984741211,57.90999984741211,4068700
2023-06-13,58.15999984741211,58.310001373291016,57.86000061035156,58.18000030517578,58.18000030517578,2711300
2023-06-14,58.34000015258789,58.560001373291016,57.88999938964844,58.47999954223633,58.47999954223633,2981700
2023-06-15,58.63999938964844,58.970001220703125,58.310001373291016,58.79999923706055,58.79999923706055,3789600
2023-06-16,59.040000915527344,59.369998931884766,58.36000061035156,58.45000076293945,58.45000076293945,7692300
2023-06-20,58.599998474121094,58.97999954223633,58.22999954223633,58.36000061035156,58.36000061035156,2895000
2023-06-21,58.36000061035156,58.83000183105469,57.939998626708984,58.40999984741211,58.40999984741211,2840000
2023-06-22,58.70000076293945,59.810001373291016,58.689998626708984,59.689998626708984,59.689998626708984,2906700
2023-06-23,59.79999923706055,60.029998779296875,58.7599983215332,59.11000061035156,59.11000061035156,6838800
2023-06-26,58.90999984741211,58.97999954223633,57.66999816894531,57.709999084472656,57.709999084472656,5482900
2023-06-27,57.88999938964844,58.369998931884766,57.63999938964844,58.130001068115234,58.130001068115234,3156000
2023-06-28,57.970001220703125,58.0099983215332,57.02000045776367,57.150001525878906,57.150001525878906,4188900
2023-06-29,57.0,57.91999816894531,56.810001373291016,57.41999816894531,57.41999816894531,4356100
2023-06-30,57.880001068115234,58.0,57.22999954223633,57.439998626708984,57.439998626708984,4124600
2023-07-03,57.0,57.119998931884766,56.4900016784668,56.95000076293945,56.95000076293945,2650800
2023-07-05,57.02000045776367,57.33000183105469,56.709999084472656,56.970001220703125,56.970001220703125,4582500
2023-07-06,56.54999923706055,57.02000045776367,56.5099983215332,56.61000061035156,56.61000061035156,5591500
2023-07-07,56.599998474121094,56.66999816894531,55.79999923706055,55.869998931884766,55.869998931884766,5366100
2023-07-10,56.150001525878906,57.0099983215332,56.06999969482422,56.380001068115234,56.380001068115234,4246400
2023-07-11,56.33000183105469,56.52000045776367,55.279998779296875,55.529998779296875,55.529998779296875,5329500
2023-07-12,56.0,56.4900016784668,55.709999084472656,56.209999084472656,56.209999084472656,5525700
2023-07-13,56.2400016784668,56.849998474121094,56.2400016784668,56.7400016784668,56.7400016784668,3023500
2023-07-14,56.72999954223633,57.380001068115234,56.59000015258789,57.310001373291016,57.310001373291016,3069000
2023-07-17,57.060001373291016,57.84000015258789,57.0,57.290000915527344,57.290000915527344,4087900
2023-07-18,57.27000045776367,57.400001525878906,56.0,56.54999923706055,56.54999923706055,5032000
2023-07-19,56.560001373291016,57.470001220703125,56.54999923706055,57.25,57.25,4206300
2023-07-20,57.209999084472656,57.7599983215332,57.08000183105469,57.58000183105469,57.58000183105469,4900900
2023-07-21,57.90999984741211,58.439998626708984,57.90999984741211,58.099998474121094,58.099998474121094,12346500
2023-07-24,58.25,58.43000030517578,57.86000061035156,58.380001068115234,58.380001068115234,4062500
2023-07-25,58.279998779296875,58.779998779296875,58.04999923706055,58.08000183105469,58.08000183105469,3756300
2023-07-26,57.880001068115234,58.2599983215332,57.7400016784668,58.16999816894531,58.16999816894531,4622700
2023-07-27,58.52000045776367,58.63999938964844,57.5,57.560001373291016,57.560001373291016,3427400
2023-07-28,58.220001220703125,58.43000030517578,57.95000076293945,58.150001525878906,58.150001525878906,3069100
2023-07-31,57.880001068115234,58.029998779296875,57.04999923706055,57.4900016784668,57.4900016784668,3736000
